row_id,rota_id,date,shift_id,staff_id
2489,ro2489,10/16/2023,sh011,E9371
2490,ro2490,10/16/2023,sh011,H2843
2491,ro2491,10/16/2023,sh011,Z2504
2492,ro2492,10/16/2023,sh011,H8818
2493,ro2493,10/17/2023,sh012,R3650
2494,ro2494,10/17/2023,sh012,J4757
2495,ro2495,10/17/2023,sh012,Z4564
2496,ro2496,10/17/2023,sh012,U3064
2497,ro2497,10/18/2023,sh013,W1763
2498,ro2498,10/18/2023,sh013,H2843
2499,ro2499,10/18/2023,sh013,Z2504
2500,ro2500,10/18/2023,sh013,H8818
2501,ro2501,10/19/2023,sh014,E9371
2502,ro2502,10/19/2023,sh014,H2843
2503,ro2503,10/19/2023,sh014,Z2504
2504,ro2504,10/19/2023,sh014,H8818
2505,ro2505,10/20/2023,sh015,R3650
2506,ro2506,10/20/2023,sh015,J4757
2507,ro2507,10/20/2023,sh015,Z4564
2508,ro2508,10/20/2023,sh015,U3064
2509,ro2509,10/21/2023,sh016,W1763
2510,ro2510,10/21/2023,sh016,H2843
2511,ro2511,10/21/2023,sh016,Z2504
2512,ro2512,10/21/2023,sh016,H8818
2513,ro2513,10/22/2023,sh017,E9371
2514,ro2514,10/22/2023,sh017,H2843
2515,ro2515,10/22/2023,sh017,Z2504
2516,ro2516,10/22/2023,sh017,H8818
2517,ro2517,10/23/2023,sh018,R3650
2518,ro2518,10/23/2023,sh018,J4757
2519,ro2519,10/23/2023,sh018,Z4564
2520,ro2520,10/23/2023,sh018,U3064
2521,ro2521,10/24/2023,sh001,W1763
2522,ro2522,10/24/2023,sh001,H2843
2523,ro2523,10/24/2023,sh001,Z2504
2524,ro2524,10/24/2023,sh001,H8818
2525,ro2525,10/25/2023,sh002,E9371
2526,ro2526,10/25/2023,sh002,H2843
2527,ro2527,10/25/2023,sh002,Z2504
2528,ro2528,10/25/2023,sh002,H8818
2529,ro2529,10/26/2023,sh003,R3650
2530,ro2530,10/26/2023,sh003,J4757
2531,ro2531,10/26/2023,sh003,Z4564
2532,ro2532,10/26/2023,sh003,U3064
2533,ro2533,10/27/2023,sh004,W1763
2534,ro2534,10/27/2023,sh004,H2843
2535,ro2535,10/27/2023,sh004,Z2504
2536,ro2536,10/27/2023,sh004,H8818
2537,ro2537,10/28/2023,sh005,E9371
2538,ro2538,10/28/2023,sh005,H2843
2539,ro2539,10/28/2023,sh005,Z2504
2540,ro2540,10/28/2023,sh005,H8818
2541,ro2541,10/29/2023,sh006,R3650
2542,ro2542,10/29/2023,sh006,J4757
2543,ro2543,10/29/2023,sh006,Z4564
2544,ro2544,10/29/2023,sh006,U3064
2545,ro2545,10/30/2023,sh007,W1763
2546,ro2546,10/30/2023,sh007,H2843
2547,ro2547,10/30/2023,sh007,Z2504
2548,ro2548,10/30/2023,sh007,H8818
2549,ro2549,10/31/2023,sh008,E9371
2550,ro2550,10/31/2023,sh008,H2843
2551,ro2551,10/31/2023,sh008,Z2504
2552,ro2552,10/31/2023,sh008,H8818
2553,ro2553,11/1/2023,sh009,R3650
2554,ro2554,11/1/2023,sh009,J4757
2555,ro2555,11/1/2023,sh009,Z4564
2556,ro2556,11/1/2023,sh009,U3064
2557,ro2557,11/2/2023,sh010,W1763
2558,ro2558,11/2/2023,sh010,H2843
2559,ro2559,11/2/2023,sh010,Z2504
2560,ro2560,11/2/2023,sh010,H8818
2561,ro2561,11/3/2023,sh011,E9371
2562,ro2562,11/3/2023,sh011,H2843
2563,ro2563,11/3/2023,sh011,Z2504
2564,ro2564,11/3/2023,sh011,H8818
2565,ro2565,11/4/2023,sh012,R3650
2566,ro2566,11/4/2023,sh012,J4757
2567,ro2567,11/4/2023,sh012,Z4564
2568,ro2568,11/4/2023,sh012,U3064
2569,ro2569,11/5/2023,sh013,W1763
2570,ro2570,11/5/2023,sh013,H2843
2571,ro2571,11/5/2023,sh013,Z2504
2572,ro2572,11/5/2023,sh013,H8818
2573,ro2573,11/6/2023,sh014,E9371
2574,ro2574,11/6/2023,sh014,H2843
2575,ro2575,11/6/2023,sh014,Z2504
2576,ro2576,11/6/2023,sh014,H8818
2577,ro2577,11/7/2023,sh015,R3650
2578,ro2578,11/7/2023,sh015,J4757
2579,ro2579,11/7/2023,sh015,Z4564
2580,ro2580,11/7/2023,sh015,U3064
2581,ro2581,11/8/2023,sh016,W1763
2582,ro2582,11/8/2023,sh016,H2843
2583,ro2583,11/8/2023,sh016,Z2504
2584,ro2584,11/8/2023,sh016,H8818
2585,ro2585,11/9/2023,sh017,E9371
2586,ro2586,11/9/2023,sh017,H2843
2587,ro2587,11/9/2023,sh017,Z2504
2588,ro2588,11/9/2023,sh017,H8818
2589,ro2589,11/10/2023,sh018,R3650
2590,ro2590,11/10/2023,sh018,J4757
2591,ro2591,11/10/2023,sh018,Z4564
2592,ro2592,11/10/2023,sh018,U3064
2593,ro2593,11/11/2023,sh001,W1763
2594,ro2594,11/11/2023,sh001,H2843
2595,ro2595,11/11/2023,sh001,Z2504
2596,ro2596,11/11/2023,sh001,H8818
2597,ro2597,11/12/2023,sh002,E9371
2598,ro2598,11/12/2023,sh002,H2843
2599,ro2599,11/12/2023,sh002,Z2504
2600,ro2600,11/12/2023,sh002,H8818
2601,ro2601,11/13/2023,sh003,R3650
2602,ro2602,11/13/2023,sh003,J4757
2603,ro2603,11/13/2023,sh003,Z4564
2604,ro2604,11/13/2023,sh003,U3064
2605,ro2605,11/14/2023,sh004,W1763
2606,ro2606,11/14/2023,sh004,H2843
2607,ro2607,11/14/2023,sh004,Z2504
2608,ro2608,11/14/2023,sh004,H8818
2609,ro2609,11/15/2023,sh005,E9371
2610,ro2610,11/15/2023,sh005,H2843
2611,ro2611,11/15/2023,sh005,Z2504
2612,ro2612,11/15/2023,sh005,H8818
2613,ro2613,11/16/2023,sh006,R3650
2614,ro2614,11/16/2023,sh006,J4757
2615,ro2615,11/16/2023,sh006,Z4564
2616,ro2616,11/16/2023,sh006,U3064
2617,ro2617,11/17/2023,sh007,W1763
2618,ro2618,11/17/2023,sh007,H2843
2619,ro2619,11/17/2023,sh007,Z2504
2620,ro2620,11/17/2023,sh007,H8818
2621,ro2621,11/18/2023,sh008,E9371
2622,ro2622,11/18/2023,sh008,H2843
2623,ro2623,11/18/2023,sh008,Z2504
2624,ro2624,11/18/2023,sh008,H8818
2625,ro2625,11/19/2023,sh009,R3650
2626,ro2626,11/19/2023,sh009,J4757
2627,ro2627,11/19/2023,sh009,Z4564
2628,ro2628,11/19/2023,sh009,U3064
2629,ro2629,11/20/2023,sh010,W1763
2630,ro2630,11/20/2023,sh010,H2843
2631,ro2631,11/20/2023,sh010,Z2504
2632,ro2632,11/20/2023,sh010,H8818
2633,ro2633,11/21/2023,sh011,E9371
2634,ro2634,11/21/2023,sh011,H2843
2635,ro2635,11/21/2023,sh011,Z2504
2636,ro2636,11/21/2023,sh011,H8818
2637,ro2637,11/22/2023,sh012,R3650
2638,ro2638,11/22/2023,sh012,J4757
2639,ro2639,11/22/2023,sh012,Z4564
2640,ro2640,11/22/2023,sh012,U3064
2641,ro2641,11/23/2023,sh013,W1763
2642,ro2642,11/23/2023,sh013,H2843
2643,ro2643,11/23/2023,sh013,Z2504
2644,ro2644,11/23/2023,sh013,H8818
2645,ro2645,11/24/2023,sh014,E9371
2646,ro2646,11/24/2023,sh014,H2843
2647,ro2647,11/24/2023,sh014,Z2504
2648,ro2648,11/24/2023,sh014,H8818
2649,ro2649,11/25/2023,sh015,R3650
2650,ro2650,11/25/2023,sh015,J4757
2651,ro2651,11/25/2023,sh015,Z4564
2652,ro2652,11/25/2023,sh015,U3064
2653,ro2653,11/26/2023,sh016,W1763
2654,ro2654,11/26/2023,sh016,H2843
2655,ro2655,11/26/2023,sh016,Z2504
2656,ro2656,11/26/2023,sh016,H8818
2657,ro2657,11/27/2023,sh017,E9371
2658,ro2658,11/27/2023,sh017,H2843
2659,ro2659,11/27/2023,sh017,Z2504
2660,ro2660,11/27/2023,sh017,H8818
2661,ro2661,11/28/2023,sh018,R3650
2662,ro2662,11/28/2023,sh018,J4757
2663,ro2663,11/28/2023,sh018,Z4564
2664,ro2664,11/28/2023,sh018,U3064
2665,ro2665,11/29/2023,sh001,W1763
2666,ro2666,11/29/2023,sh001,H2843
2667,ro2667,11/29/2023,sh001,Z2504
2668,ro2668,11/29/2023,sh001,H8818
2669,ro2669,11/30/2023,sh002,E9371
2670,ro2670,11/30/2023,sh002,H2843
2671,ro2671,11/30/2023,sh002,Z2504
2672,ro2672,11/30/2023,sh002,H8818
2673,ro2673,12/1/2023,sh003,R3650
2674,ro2674,12/1/2023,sh003,J4757
2675,ro2675,12/1/2023,sh003,Z4564
2676,ro2676,12/1/2023,sh003,U3064
2677,ro2677,12/2/2023,sh004,W1763
2678,ro2678,12/2/2023,sh004,H2843
2679,ro2679,12/2/2023,sh004,Z2504
2680,ro2680,12/2/2023,sh004,H8818
2681,ro2681,12/3/2023,sh005,E9371
2682,ro2682,12/3/2023,sh005,H2843
2683,ro2683,12/3/2023,sh005,Z2504
2684,ro2684,12/3/2023,sh005,H8818
2685,ro2685,12/4/2023,sh006,R3650
2686,ro2686,12/4/2023,sh006,J4757
2687,ro2687,12/4/2023,sh006,Z4564
2688,ro2688,12/4/2023,sh006,U3064
2689,ro2689,12/5/2023,sh007,W1763
2690,ro2690,12/5/2023,sh007,H2843
2691,ro2691,12/5/2023,sh007,Z2504
2692,ro2692,12/5/2023,sh007,H8818
2693,ro2693,12/6/2023,sh008,E9371
2694,ro2694,12/6/2023,sh008,H2843
2695,ro2695,12/6/2023,sh008,Z2504
2696,ro2696,12/6/2023,sh008,H8818
2697,ro2697,12/7/2023,sh009,R3650
2698,ro2698,12/7/2023,sh009,J4757
2699,ro2699,12/7/2023,sh009,Z4564
2700,ro2700,12/7/2023,sh009,U3064
2701,ro2701,12/8/2023,sh010,W1763
2702,ro2702,12/8/2023,sh010,H2843
2703,ro2703,12/8/2023,sh010,Z2504
2704,ro2704,12/8/2023,sh010,H8818
2705,ro2705,12/9/2023,sh011,E9371
2706,ro2706,12/9/2023,sh011,H2843
2707,ro2707,12/9/2023,sh011,Z2504
2708,ro2708,12/9/2023,sh011,H8818
2709,ro2709,12/10/2023,sh012,R3650
2710,ro2710,12/10/2023,sh012,J4757
2711,ro2711,12/10/2023,sh012,Z4564
2712,ro2712,12/10/2023,sh012,U3064
2713,ro2713,12/11/2023,sh013,W1763
2714,ro2714,12/11/2023,sh013,H2843
2715,ro2715,12/11/2023,sh013,Z2504
2716,ro2716,12/11/2023,sh013,H8818
2717,ro2717,12/12/2023,sh014,E9371
2718,ro2718,12/12/2023,sh014,H2843
2719,ro2719,12/12/2023,sh014,Z2504
2720,ro2720,12/12/2023,sh014,H8818
2721,ro2721,12/13/2023,sh015,R3650
2722,ro2722,12/13/2023,sh015,J4757
2723,ro2723,12/13/2023,sh015,Z4564
2724,ro2724,12/13/2023,sh015,U3064
2725,ro2725,12/14/2023,sh016,W1763
2726,ro2726,12/14/2023,sh016,H2843
2727,ro2727,12/14/2023,sh016,Z2504
2728,ro2728,12/14/2023,sh016,H8818
2729,ro2729,12/15/2023,sh017,E9371
2730,ro2730,12/15/2023,sh017,H2843
2731,ro2731,12/15/2023,sh017,Z2504
2732,ro2732,12/15/2023,sh017,H8818
2733,ro2733,12/16/2023,sh018,R3650
2734,ro2734,12/16/2023,sh018,J4757
2735,ro2735,12/16/2023,sh018,Z4564
2736,ro2736,12/16/2023,sh018,U3064
2737,ro2737,12/17/2023,sh001,W1763
2738,ro2738,12/17/2023,sh001,H2843
2739,ro2739,12/17/2023,sh001,Z2504
2740,ro2740,12/17/2023,sh001,H8818
2741,ro2741,12/18/2023,sh002,E9371
2742,ro2742,12/18/2023,sh002,H2843
2743,ro2743,12/18/2023,sh002,Z2504
2744,ro2744,12/18/2023,sh002,H8818
2745,ro2745,12/19/2023,sh003,R3650
2746,ro2746,12/19/2023,sh003,J4757
2747,ro2747,12/19/2023,sh003,Z4564
2748,ro2748,12/19/2023,sh003,U3064
2749,ro2749,12/20/2023,sh004,W1763
2750,ro2750,12/20/2023,sh004,H2843
2751,ro2751,12/20/2023,sh004,Z2504
2752,ro2752,12/20/2023,sh004,H8818
2753,ro2753,12/21/2023,sh005,E9371
2754,ro2754,12/21/2023,sh005,H2843
2755,ro2755,12/21/2023,sh005,Z2504
2756,ro2756,12/21/2023,sh005,H8818
2757,ro2757,12/22/2023,sh006,R3650
2758,ro2758,12/22/2023,sh006,J4757
2759,ro2759,12/22/2023,sh006,Z4564
2760,ro2760,12/22/2023,sh006,U3064
2761,ro2761,12/23/2023,sh007,W1763
2762,ro2762,12/23/2023,sh007,H2843
2763,ro2763,12/23/2023,sh007,Z2504
2764,ro2764,12/23/2023,sh007,H8818
2765,ro2765,12/24/2023,sh008,E9371
2766,ro2766,12/24/2023,sh008,H2843
2767,ro2767,12/24/2023,sh008,Z2504
2768,ro2768,12/24/2023,sh008,H8818
2769,ro2769,12/25/2023,sh009,R3650
2770,ro2770,12/25/2023,sh009,J4757
2771,ro2771,12/25/2023,sh009,Z4564
2772,ro2772,12/25/2023,sh009,U3064
2773,ro2773,12/26/2023,sh010,W1763
2774,ro2774,12/26/2023,sh010,H2843
2775,ro2775,12/26/2023,sh010,Z2504
2776,ro2776,12/26/2023,sh010,H8818
2777,ro2777,12/27/2023,sh011,E9371
2778,ro2778,12/27/2023,sh011,H2843
2779,ro2779,12/27/2023,sh011,Z2504
2780,ro2780,12/27/2023,sh011,H8818
2781,ro2781,12/28/2023,sh012,R3650
2782,ro2782,12/28/2023,sh012,J4757
2783,ro2783,12/28/2023,sh012,Z4564
2784,ro2784,12/28/2023,sh012,U3064
2785,ro2785,12/29/2023,sh013,W1763
2786,ro2786,12/29/2023,sh013,H2843
2787,ro2787,12/29/2023,sh013,Z2504
2788,ro2788,12/29/2023,sh013,H8818
2789,ro2789,12/30/2023,sh014,E9371
2790,ro2790,12/30/2023,sh014,H2843
2791,ro2791,12/30/2023,sh014,Z2504
2792,ro2792,12/30/2023,sh014,H8818
2793,ro2793,12/31/2023,sh015,R3650
2794,ro2794,12/31/2023,sh015,J4757
2795,ro2795,12/31/2023,sh015,Z4564
2796,ro2796,12/31/2023,sh015,U3064
